epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/reward,val/makespan,val/reward
,120099,,,909.2884063720703,,,,,
,120099,,8.337736129760742,,,,,,
,120149,,,685.8017444610596,,,,,
,120149,,0.7359981536865234,,,,,,
,120199,,,525.2087116241455,,,,,
,120199,,8.391618728637695,,,,,,
,120249,,,2543.5330867767334,,,,,
,120249,,2.5000572204589844,,,,,,
,120299,,,2334.4202041625977,,,,,
,120299,,13.842582702636719,,,,,,
,120349,,,2243.4165477752686,,,,,
,120349,,0.7052421569824219,,,,,,
,120399,,,595.287561416626,,,,,
,120399,,8.053064346313477,,,,,,
,120449,,,911.2591743469238,,,,,
,120449,,1.7468929290771484,,,,,,
,120499,,,513.5898590087891,,,,,
,120499,,8.566617965698242,,,,,,
,120549,,,248.86798858642578,,,,,
,120549,,0.6678104400634766,,,,,,
,120599,,,904.3684005737305,,,,,
,120599,,13.901233673095703,,,,,,
,120649,,,611.8805408477783,,,,,
,120649,,0.45299530029296875,,,,,,
,120699,,,913.2888317108154,,,,,
,120699,,8.709192276000977,,,,,,
,120749,,,844.2413806915283,,,,,
,120749,,0.6449222564697266,,,,,,
,120799,,,634.7377300262451,,,,,
,120799,,8.246898651123047,,,,,,
,120849,,,3036.007881164551,,,,,
,120849,,1.5819072723388672,,,,,,
,120899,,,617.7728176116943,,,,,
,120899,,7.757425308227539,,,,,,
,120949,,,2468.557596206665,,,,,
,120949,,1.5578269958496094,,,,,,
,120999,,,223.59180450439453,,,,,
,120999,,8.311271667480469,,,,,,
,121049,,,2787.7299785614014,,,,,
,121049,,1.3775825500488281,,,,,,
,121099,,,1110.4481220245361,,,,,
,121099,,15.555143356323242,,,,,,
,121149,,,802.7586936950684,,,,,
,121149,,0.5002021789550781,,,,,,
,121199,,,320.3926086425781,,,,,
,121199,,8.594274520874023,,,,,,
,121249,,,256.4079761505127,,,,,
,121249,,0.4367828369140625,,,,,,
,121299,,,2679.0413856506348,,,,,
,121299,,13.529777526855469,,,,,,
,121349,,,659.3968868255615,,,,,
,121349,,0.5140304565429688,,,,,,
,121399,,,2280.337333679199,,,,,
,121399,,8.111953735351562,,,,,,
,121449,,,499.957799911499,,,,,
,121449,,0.3952980041503906,,,,,,
,121499,,,2568.2852268218994,,,,,
,121499,,13.69333267211914,,,,,,
,121549,,,2309.770345687866,,,,,
,121549,,0.728607177734375,,,,,,
,121599,,,634.8505020141602,,,,,
,121599,,8.409500122070312,,,,,,
,121649,,,264.2369270324707,,,,,
,121649,,0.4553794860839844,,,,,,
,121699,,,2793.8287258148193,,,,,
,121699,,7.836103439331055,,,,,,
,121749,,,2293.1175231933594,,,,,
,121749,,0.5471706390380859,,,,,,
,121799,,,749.5455741882324,,,,,
,121799,,12.236833572387695,,,,,,
,121849,,,198.41408729553223,,,,,
,121849,,0.44274330139160156,,,,,,
,121899,,,1088.5376930236816,,,,,
,121899,,14.159440994262695,,,,,,
,121949,,,720.1590538024902,,,,,
,121949,,0.6084442138671875,,,,,,
,121999,,,257.69639015197754,,,,,
,121999,,7.685661315917969,,,,,,
,122049,,,850.7347106933594,,,,,
,122049,,0.8473396301269531,,,,,,
,122099,,,960.2234363555908,,,,,
,122099,,7.470846176147461,,,,,,
,122149,,,679.7342300415039,,,,,
,122149,,0.5052089691162109,,,,,,
,122199,,,506.7145824432373,,,,,
,122199,,9.592771530151367,,,,,,
,122249,,,232.9552173614502,,,,,
,122249,,0.7619857788085938,,,,,,
,122299,,,2697.746515274048,,,,,
,122299,,14.381885528564453,,,,,,
,122349,,,286.24463081359863,,,,,
,122349,,0.5397796630859375,,,,,,
,122399,,,870.9640502929688,,,,,
,122399,,13.277292251586914,,,,,,
,122449,,,464.14923667907715,,,,,
,122449,,0.5552768707275391,,,,,,
,122499,,,381.0865879058838,,,,,
,122499,,9.021520614624023,,,,,,
,122549,,,2629.941701889038,,,,,
,122549,,3.3292770385742188,,,,,,
,122599,,,857.0971488952637,,,,,
,122599,,7.860898971557617,,,,,,
,122649,,,325.87289810180664,,,,,
,122649,,1.3196468353271484,,,,,,
,122699,,,854.0523052215576,,,,,
,122699,,8.521318435668945,,,,,,
,122749,,,509.0012550354004,,,,,
,122749,,0.9224414825439453,,,,,,
,122799,,,484.1468334197998,,,,,
,122799,,7.791996002197266,,,,,,
,122849,,,512.8402709960938,,,,,
,122849,,0.9453296661376953,,,,,,
,122899,,,901.7775058746338,,,,,
,122899,,8.460521697998047,,,,,,
,122949,,,793.7324047088623,,,,,
,122949,,0.4723072052001953,,,,,,
,122999,,,269.8960304260254,,,,,
,122999,,7.869958877563477,,,,,,
,123049,,,900.9191989898682,,,,,
,123049,,0.942230224609375,,,,,,
,123099,,,2674.80206489563,,,,,
,123099,,8.038520812988281,,,,,,
,123149,,,582.5047492980957,,,,,
,123149,,0.48351287841796875,,,,,,
,123199,,,511.82103157043457,,,,,
,123199,,7.833719253540039,,,,,,
,123249,,,259.2952251434326,,,,,
,123249,,0.39505958557128906,,,,,,
,123299,,,273.8339900970459,,,,,
,123299,,7.276058197021484,,,,,,
,123349,,,408.71310234069824,,,,,
,123349,,0.5371570587158203,,,,,,
,123399,,,777.3582935333252,,,,,
,123399,,9.643793106079102,,,,,,
,123449,,,960.3316783905029,,,,,
,123449,,1.1887550354003906,,,,,,
,123499,,,2966.0515785217285,,,,,
,123499,,15.042781829833984,,,,,,
,123549,,,2821.204662322998,,,,,
,123549,,0.5137920379638672,,,,,,
,123599,,,1012.2628211975098,,,,,
,123599,,7.900714874267578,,,,,,
,123649,,,823.197603225708,,,,,
,123649,,1.1372566223144531,,,,,,
,123699,,,2479.1767597198486,,,,,
,123699,,16.9522762298584,,,,,,
,123749,,,2398.7817764282227,,,,,
,123749,,0.7419586181640625,,,,,,
,123799,,,815.3882026672363,,,,,
,123799,,16.30878448486328,,,,,,
,123849,,,904.1829109191895,,,,,
,123849,,0.5514621734619141,,,,,,
,123899,,,194.46730613708496,,,,,
,123899,,8.40616226196289,,,,,,
,123949,,,834.8002433776855,,,,,
,123949,,0.4630088806152344,,,,,,
,123999,,,1013.6737823486328,,,,,
,123999,,12.27426528930664,,,,,,
,124049,,,383.9292526245117,,,,,
,124049,,0.8246898651123047,,,,,,
,124099,,,229.21085357666016,,,,,
,124099,,8.087158203125,,,,,,
,124149,,,2038.4299755096436,,,,,
,124149,,0.9601116180419922,,,,,,
,124199,,,394.8538303375244,,,,,
,124199,,7.935762405395508,,,,,,
,124249,,,460.4926109313965,,,,,
,124249,,0.8363723754882812,,,,,,
,124299,,,324.17917251586914,,,,,
,124299,,8.293390274047852,,,,,,
,124349,,,1035.926342010498,,,,,
,124349,,0.5080699920654297,,,,,,
,124399,,,498.05545806884766,,,,,
,124399,,8.866548538208008,,,,,,
,124449,,,215.66486358642578,,,,,
,124449,,1.3117790222167969,,,,,,
,124499,,,3035.094738006592,,,,,
,124499,,14.390945434570312,,,,,,
,124549,,,452.6629447937012,,,,,
,124549,,0.8475780487060547,,,,,,
,124599,,,836.3230228424072,,,,,
,124599,,8.501291275024414,,,,,,
,124649,,,303.7416934967041,,,,,
,124649,,0.4928112030029297,,,,,,
,124699,,,2458.24933052063,,,,,
,124699,,12.43281364440918,,,,,,
,124749,,,364.58349227905273,,,,,
,124749,,0.48160552978515625,,,,,,
,124799,,,2845.8573818206787,,,,,
,124799,,11.05499267578125,,,,,,
,124849,,,196.13385200500488,,,,,
,124849,,0.44417381286621094,,,,,,
,124899,,,523.3099460601807,,,,,
,124899,,8.113861083984375,,,,,,
,124949,,,2940.9375190734863,,,,,
,124949,,0.6172657012939453,,,,,,
,124999,,,2435.2047443389893,,,,,
,124999,,7.736682891845703,,,,,,
4,124999,,,,,,,814.9979858398438,-814.9979858398438
,125000,26005.30587720871,,,,,,,
4,124999,,,,0.6928426623344421,15.0,-796.7623291015625,,
,125049,,,956.8634033203125,,,,,
,125049,,2.246856689453125,,,,,,
,125099,,,445.68467140197754,,,,,
,125099,,8.344173431396484,,,,,,
,125149,,,761.7964744567871,,,,,
,125149,,0.8616447448730469,,,,,,
,125199,,,390.1634216308594,,,,,
,125199,,10.489702224731445,,,,,,
,125249,,,600.8391380310059,,,,,
,125249,,0.4703998565673828,,,,,,
,125299,,,367.18153953552246,,,,,
,125299,,8.423328399658203,,,,,,
,125349,,,918.6158180236816,,,,,
,125349,,0.5178451538085938,,,,,,
,125399,,,2401.6852378845215,,,,,
,125399,,10.159730911254883,,,,,,
,125449,,,207.86643028259277,,,,,
,125449,,0.3993511199951172,,,,,,
,125499,,,854.6571731567383,,,,,
,125499,,7.849931716918945,,,,,,
,125549,,,525.6314277648926,,,,,
,125549,,0.5121231079101562,,,,,,
,125599,,,810.9333515167236,,,,,
,125599,,8.262872695922852,,,,,,
,125649,,,884.3238353729248,,,,,
,125649,,0.5857944488525391,,,,,,
,125699,,,537.6625061035156,,,,,
,125699,,17.38452911376953,,,,,,
,125749,,,616.2958145141602,,,,,
,125749,,0.7951259613037109,,,,,,
,125799,,,2507.7691078186035,,,,,
,125799,,12.70747184753418,,,,,,
,125849,,,896.3840007781982,,,,,
,125849,,0.5826950073242188,,,,,,
,125899,,,1077.3625373840332,,,,,
,125899,,8.737325668334961,,,,,,
,125949,,,2392.735719680786,,,,,
,125949,,0.8180141448974609,,,,,,
,125999,,,373.8884925842285,,,,,
,125999,,8.043050765991211,,,,,,
,126049,,,2993.612289428711,,,,,
,126049,,1.2400150299072266,,,,,,
,126099,,,558.3705902099609,,,,,
,126099,,15.869617462158203,,,,,,
,126149,,,2466.4716720581055,,,,,
,126149,,0.5700588226318359,,,,,,
,126199,,,801.3980388641357,,,,,
,126199,,7.738828659057617,,,,,,
,126249,,,347.14484214782715,,,,,
,126249,,0.4203319549560547,,,,,,
,126299,,,268.8026428222656,,,,,
,126299,,7.94219970703125,,,,,,
,126349,,,390.44857025146484,,,,,
,126349,,0.43129920959472656,,,,,,
,126399,,,699.7618675231934,,,,,
,126399,,8.552789688110352,,,,,,
,126449,,,2969.0067768096924,,,,,
,126449,,1.4376640319824219,,,,,,
,126499,,,400.1433849334717,,,,,
,126499,,8.639097213745117,,,,,,
,126549,,,2572.172164916992,,,,,
,126549,,1.4064311981201172,,,,,,
,126599,,,288.74731063842773,,,,,
,126599,,7.956504821777344,,,,,,
,126649,,,1069.7088241577148,,,,,
,126649,,0.4734992980957031,,,,,,
,126699,,,663.8331413269043,,,,,
,126699,,7.971048355102539,,,,,,
,126749,,,971.1666107177734,,,,,
,126749,,0.45180320739746094,,,,,,
,126799,,,715.5156135559082,,,,,
,126799,,7.727622985839844,,,,,,
,126849,,,503.8168430328369,,,,,
,126849,,0.8311271667480469,,,,,,
,126899,,,702.3439407348633,,,,,
,126899,,8.25810432434082,,,,,,
,126949,,,831.965446472168,,,,,
,126949,,0.5826950073242188,,,,,,
,126999,,,671.0004806518555,,,,,
,126999,,14.315366744995117,,,,,,
,127049,,,877.7744770050049,,,,,
,127049,,0.6334781646728516,,,,,,
,127099,,,965.2366638183594,,,,,
,127099,,7.963418960571289,,,,,,
,127149,,,830.2314281463623,,,,,
,127149,,1.2392997741699219,,,,,,
,127199,,,1117.5386905670166,,,,,
,127199,,7.954120635986328,,,,,,
,127249,,,387.9814147949219,,,,,
,127249,,0.5011558532714844,,,,,,
,127299,,,2526.1967182159424,,,,,
,127299,,16.187429428100586,,,,,,
,127349,,,2513.5931968688965,,,,,
,127349,,1.3070106506347656,,,,,,
,127399,,,356.9355010986328,,,,,
,127399,,7.55000114440918,,,,,,
,127449,,,1012.1300220489502,,,,,
,127449,,0.4711151123046875,,,,,,
,127499,,,2251.418352127075,,,,,
,127499,,8.356332778930664,,,,,,
,127549,,,770.794153213501,,,,,
,127549,,0.9000301361083984,,,,,,
,127599,,,875.2803802490234,,,,,
,127599,,9.073257446289062,,,,,,
,127649,,,421.13184928894043,,,,,
,127649,,0.4889965057373047,,,,,,
,127699,,,876.0497570037842,,,,,
,127699,,12.363672256469727,,,,,,
,127749,,,554.814338684082,,,,,
,127749,,0.4534721374511719,,,,,,
,127799,,,311.74540519714355,,,,,
,127799,,7.876873016357422,,,,,,
,127849,,,2202.610731124878,,,,,
,127849,,0.698089599609375,,,,,,
,127899,,,1002.0623207092285,,,,,
,127899,,8.887290954589844,,,,,,
,127949,,,2637.730121612549,,,,,
,127949,,0.7336139678955078,,,,,,
,127999,,,2681.039810180664,,,,,
,127999,,8.043527603149414,,,,,,
,128049,,,860.3589534759521,,,,,
,128049,,1.3091564178466797,,,,,,
,128099,,,1066.1394596099854,,,,,
,128099,,16.815185546875,,,,,,
,128149,,,978.2543182373047,,,,,
,128149,,1.2824535369873047,,,,,,
,128199,,,793.1718826293945,,,,,
,128199,,7.98344612121582,,,,,,
,128249,,,888.913631439209,,,,,
,128249,,0.6418228149414062,,,,,,
,128299,,,622.7397918701172,,,,,
,128299,,7.960796356201172,,,,,,
,128349,,,717.5843715667725,,,,,
,128349,,0.46563148498535156,,,,,,
,128399,,,1023.1213569641113,,,,,
,128399,,17.361164093017578,,,,,,
,128449,,,253.64017486572266,,,,,
,128449,,0.7245540618896484,,,,,,
,128499,,,378.65424156188965,,,,,
,128499,,7.578372955322266,,,,,,
,128549,,,339.54882621765137,,,,,
,128549,,0.48613548278808594,,,,,,
,128599,,,1108.5166931152344,,,,,
,128599,,17.56143569946289,,,,,,
,128649,,,2999.1843700408936,,,,,
,128649,,0.492095947265625,,,,,,
,128699,,,833.7934017181396,,,,,
,128699,,8.264780044555664,,,,,,
,128749,,,207.01313018798828,,,,,
,128749,,0.5197525024414062,,,,,,
,128799,,,636.8663311004639,,,,,
,128799,,8.464336395263672,,,,,,
,128849,,,815.0029182434082,,,,,
,128849,,0.4551410675048828,,,,,,
,128899,,,368.6535358428955,,,,,
,128899,,7.751703262329102,,,,,,
,128949,,,609.9832057952881,,,,,
,128949,,0.8902549743652344,,,,,,
,128999,,,316.59698486328125,,,,,
,128999,,7.379770278930664,,,,,,
,129049,,,948.2240676879883,,,,,
,129049,,0.4801750183105469,,,,,,
,129099,,,1199.3436813354492,,,,,
,129099,,8.567571640014648,,,,,,
,129149,,,1024.656057357788,,,,,
,129149,,3.4215450286865234,,,,,,
,129199,,,413.5851860046387,,,,,
,129199,,8.249044418334961,,,,,,
,129249,,,415.6484603881836,,,,,
,129249,,0.6077289581298828,,,,,,
,129299,,,2414.2119884490967,,,,,
,129299,,12.169599533081055,,,,,,
,129349,,,977.2019386291504,,,,,
,129349,,0.6101131439208984,,,,,,
,129399,,,332.71288871765137,,,,,
,129399,,7.800102233886719,,,,,,
,129449,,,818.4409141540527,,,,,
,129449,,0.4773139953613281,,,,,,
,129499,,,762.199878692627,,,,,
,129499,,8.118629455566406,,,,,,
,129549,,,218.92666816711426,,,,,
,129549,,0.4448890686035156,,,,,,
,129599,,,2940.5181407928467,,,,,
,129599,,15.46788215637207,,,,,,
,129649,,,279.1304588317871,,,,,
,129649,,0.8680820465087891,,,,,,
,129699,,,2622.313976287842,,,,,
,129699,,11.183738708496094,,,,,,
,129749,,,2624.2072582244873,,,,,
,129749,,1.0585784912109375,,,,,,
,129799,,,1208.9128494262695,,,,,
,129799,,8.563756942749023,,,,,,
,129849,,,217.22126007080078,,,,,
,129849,,0.5447864532470703,,,,,,
,129899,,,515.8360004425049,,,,,
,129899,,8.36324691772461,,,,,,
,129949,,,718.0960178375244,,,,,
,129949,,0.6139278411865234,,,,,,
,129999,,,704.5154571533203,,,,,
,129999,,19.674301147460938,,,,,,
,130049,,,2443.568468093872,,,,,
,130049,,1.3775825500488281,,,,,,
,130099,,,781.9168567657471,,,,,
,130099,,8.707761764526367,,,,,,
,130149,,,680.119514465332,,,,,
,130149,,0.45180320739746094,,,,,,
,130199,,,2851.9644737243652,,,,,
,130199,,16.331195831298828,,,,,,
,130249,,,2335.245132446289,,,,,
,130249,,0.5652904510498047,,,,,,
,130299,,,730.2615642547607,,,,,
,130299,,8.188962936401367,,,,,,
,130349,,,2335.5660438537598,,,,,
,130349,,1.4004707336425781,,,,,,
,130399,,,2801.443338394165,,,,,
,130399,,10.982990264892578,,,,,,
,130449,,,203.44185829162598,,,,,
,130449,,0.5023479461669922,,,,,,
,130499,,,2784.337043762207,,,,,
,130499,,8.760690689086914,,,,,,
,130549,,,2612.752914428711,,,,,
,130549,,0.5409717559814453,,,,,,
,130599,,,904.0138721466064,,,,,
,130599,,8.565902709960938,,,,,,
,130649,,,408.4644317626953,,,,,
,130649,,0.8084774017333984,,,,,,
,130699,,,1050.8761405944824,,,,,
,130699,,9.068727493286133,,,,,,
,130749,,,941.5278434753418,,,,,
,130749,,0.5271434783935547,,,,,,
,130799,,,1225.6524562835693,,,,,
,130799,,8.341550827026367,,,,,,
,130849,,,833.1947326660156,,,,,
,130849,,1.786947250366211,,,,,,
,130899,,,770.9364891052246,,,,,
,130899,,8.878231048583984,,,,,,
,130949,,,2143.083095550537,,,,,
,130949,,2.069711685180664,,,,,,
,130999,,,664.9672985076904,,,,,
,130999,,9.32168960571289,,,,,,
,131049,,,2458.5471153259277,,,,,
,131049,,0.5142688751220703,,,,,,
,131099,,,253.67236137390137,,,,,
,131099,,7.344245910644531,,,,,,
,131149,,,788.4702682495117,,,,,
,131149,,0.49686431884765625,,,,,,
,131199,,,2331.505537033081,,,,,
,131199,,12.980461120605469,,,,,,
,131249,,,699.2578506469727,,,,,
,131249,,0.48542022705078125,,,,,,
,131299,,,497.27320671081543,,,,,
,131299,,17.615556716918945,,,,,,
,131349,,,239.31360244750977,,,,,
,131349,,0.45800209045410156,,,,,,
,131399,,,267.1945095062256,,,,,
,131399,,7.46917724609375,,,,,,
,131449,,,1074.5556354522705,,,,,
,131449,,0.8950233459472656,,,,,,
,131499,,,924.208402633667,,,,,
,131499,,8.908510208129883,,,,,,
,131549,,,2752.269506454468,,,,,
,131549,,0.5247592926025391,,,,,,
,131599,,,355.6640148162842,,,,,
,131599,,8.268356323242188,,,,,,
,131649,,,2206.127882003784,,,,,
,131649,,0.5593299865722656,,,,,,
,131699,,,998.8458156585693,,,,,
,131699,,13.174772262573242,,,,,,
,131749,,,794.5418357849121,,,,,
,131749,,0.5035400390625,,,,,,
,131799,,,2773.7174034118652,,,,,
,131799,,14.186382293701172,,,,,,
,131849,,,2904.8662185668945,,,,,
,131849,,1.2958049774169922,,,,,,
,131899,,,694.6420669555664,,,,,
,131899,,7.838010787963867,,,,,,
,131949,,,2821.401596069336,,,,,
,131949,,1.2500286102294922,,,,,,
,131999,,,643.1248188018799,,,,,
,131999,,11.884689331054688,,,,,,
,132049,,,1044.7595119476318,,,,,
,132049,,1.232147216796875,,,,,,
,132099,,,216.32146835327148,,,,,
,132099,,15.25115966796875,,,,,,
,132149,,,512.7372741699219,,,,,
,132149,,0.7331371307373047,,,,,,
,132199,,,397.84979820251465,,,,,
,132199,,7.987022399902344,,,,,,
,132249,,,2334.95831489563,,,,,
,132249,,0.49614906311035156,,,,,,
,132299,,,2334.6831798553467,,,,,
,132299,,11.842489242553711,,,,,,
,132349,,,2380.8541297912598,,,,,
,132349,,0.5404949188232422,,,,,,
,132399,,,805.4194450378418,,,,,
,132399,,7.739782333374023,,,,,,
,132449,,,387.7718448638916,,,,,
,132449,,0.46896934509277344,,,,,,
,132499,,,810.6648921966553,,,,,
,132499,,7.850408554077148,,,,,,
,132549,,,1032.5756072998047,,,,,
,132549,,1.8994808197021484,,,,,,
,132599,,,748.8186359405518,,,,,
,132599,,7.926464080810547,,,,,,
,132649,,,2321.12717628479,,,,,
,132649,,112.92600631713867,,,,,,
,132699,,,441.8907165527344,,,,,
,132699,,7.35783576965332,,,,,,
,132749,,,1037.6431941986084,,,,,
,132749,,0.7915496826171875,,,,,,
,132799,,,306.9038391113281,,,,,
,132799,,7.912158966064453,,,,,,
,132849,,,2760.4548931121826,,,,,
,132849,,1.3785362243652344,,,,,,
,132899,,,269.5775032043457,,,,,
,132899,,8.44430923461914,,,,,,
,132949,,,317.9628849029541,,,,,
,132949,,0.4012584686279297,,,,,,
,132999,,,275.83837509155273,,,,,
,132999,,7.641315460205078,,,,,,
,133049,,,662.8003120422363,,,,,
,133049,,0.4589557647705078,,,,,,
,133099,,,488.6174201965332,,,,,
,133099,,7.878780364990234,,,,,,
,133149,,,310.65988540649414,,,,,
,133149,,0.4200935363769531,,,,,,
,133199,,,377.0158290863037,,,,,
,133199,,7.923364639282227,,,,,,
,133249,,,271.71993255615234,,,,,
,133249,,0.4608631134033203,,,,,,
,133299,,,402.9998779296875,,,,,
,133299,,7.813692092895508,,,,,,
,133349,,,2519.157886505127,,,,,
,133349,,1.346588134765625,,,,,,
,133399,,,742.927074432373,,,,,
,133399,,8.659601211547852,,,,,,
,133449,,,484.5740795135498,,,,,
,133449,,0.7548332214355469,,,,,,
,133499,,,715.0356769561768,,,,,
,133499,,7.966279983520508,,,,,,
,133549,,,1019.4621086120605,,,,,
,133549,,1.447916030883789,,,,,,
,133599,,,887.8545761108398,,,,,
,133599,,13.173103332519531,,,,,,
,133649,,,280.57169914245605,,,,,
,133649,,1.3036727905273438,,,,,,
,133699,,,2803.835153579712,,,,,
,133699,,16.154050827026367,,,,,,
,133749,,,724.5097160339355,,,,,
,133749,,0.45371055603027344,,,,,,
,133799,,,975.0247001647949,,,,,
,133799,,17.002582550048828,,,,,,
,133849,,,2373.9044666290283,,,,,
,133849,,0.47016143798828125,,,,,,
,133899,,,820.9965229034424,,,,,
,133899,,7.426023483276367,,,,,,
,133949,,,480.7019233703613,,,,,
,133949,,0.5512237548828125,,,,,,
,133999,,,1029.5710563659668,,,,,
,133999,,13.273954391479492,,,,,,
,134049,,,554.0719032287598,,,,,
,134049,,0.8695125579833984,,,,,,
,134099,,,677.2470474243164,,,,,
,134099,,8.386850357055664,,,,,,
,134149,,,2302.316188812256,,,,,
,134149,,0.5574226379394531,,,,,,
,134199,,,833.8131904602051,,,,,
,134199,,8.050680160522461,,,,,,
,134249,,,198.32086563110352,,,,,
,134249,,0.3771781921386719,,,,,,
,134299,,,1241.6660785675049,,,,,
,134299,,8.624553680419922,,,,,,
,134349,,,2424.2355823516846,,,,,
,134349,,0.7491111755371094,,,,,,
,134399,,,515.7394409179688,,,,,
,134399,,10.294914245605469,,,,,,
,134449,,,367.7632808685303,,,,,
,134449,,0.4551410675048828,,,,,,
,134499,,,1039.8671627044678,,,,,
,134499,,10.447978973388672,,,,,,
,134549,,,282.72485733032227,,,,,
,134549,,1.322031021118164,,,,,,
,134599,,,530.0688743591309,,,,,
,134599,,7.845401763916016,,,,,,
